1,"110000","北京市",0,110000
2,"110100","市辖区",2,110000
3,"110101","东城区",1,110100
4,"110102","西城区",1,110100
5,"110103","崇文区",1,110100
6,"110104","宣武区",1,110100
7,"110105","朝阳区",1,110100
8,"110106","丰台区",1,110100
9,"110107","石景山区",1,110100
10,"110108","海淀区",1,110100
11,"110109","门头沟区",1,110100
12,"110111","房山区",1,110100
13,"110112","通州区",1,110100
14,"110113","顺义区",1,110100
15,"110114","昌平区",1,110100
16,"110115","大兴区",1,110100
17,"110116","怀柔区",1,110100
18,"110117","平谷区",1,110100
19,"110200","县",2,110000
20,"110228","密云县",2,110000
21,"110229","延庆县",2,110000
22,"120000","天津市",0,120000
23,"120100","市辖区",2,120000
24,"120101","和平区",1,120100
25,"120102","河东区",1,120100
26,"120103","河西区",1,120100
27,"120104","南开区",1,120100
28,"120105","河北区",1,120100
29,"120106","红桥区",1,120100
30,"120107","塘沽区",1,120100
31,"120108","汉沽区",1,120100
32,"120109","大港区",1,120100
33,"120110","东丽区",1,120100
34,"120111","西青区",1,120100
35,"120112","津南区",1,120100
36,"120113","北辰区",1,120100
37,"120114","武清区",1,120100
38,"120115","宝坻区",1,120100
39,"120200","县",2,120000
40,"120221","宁河县",2,120000
41,"120223","静海县",2,120000
42,"120225","蓟县",2,120000
43,"130000","河北省",0,130000
44,"130100","石家庄市",2,130000
45,"130101","市辖区",1,130100
46,"130102","长安区",1,130100
47,"130103","桥东区",1,130100
48,"130104","桥西区",1,130100
49,"130105","新华区",1,130100
50,"130107","井陉矿区",1,130100
51,"130108","裕华区",1,130100
52,"130121","井陉县",2,130000
53,"130123","正定县",2,130000
54,"130124","栾城县",2,130000
55,"130125","行唐县",2,130000
56,"130126","灵寿县",2,130000
57,"130127","高邑县",2,130000
58,"130128","深泽县",2,130000
59,"130129","赞皇县",2,130000
60,"130130","无极县",2,130000
61,"130131","平山县",2,130000
62,"130132","元氏县",2,130000
63,"130133","赵县",2,130000
64,"130181","辛集市",2,130000
65,"130182","藁城市",2,130000
66,"130183","晋州市",2,130000
67,"130184","新乐市",2,130000
68,"130185","鹿泉市",2,130000
69,"130200","唐山市",2,130000
70,"130201","市辖区",1,130200
71,"130202","路南区",1,130200
72,"130203","路北区",1,130200
73,"130204","古冶区",1,130200
74,"130205","开平区",1,130200
75,"130207","丰南区",1,130200
76,"130208","丰润区",1,130200
77,"130223","滦县",2,130000
78,"130224","滦南县",2,130000
79,"130225","乐亭县",2,130000
80,"130227","迁西县",2,130000
81,"130229","玉田县",2,130000
82,"130230","唐海县",2,130000
83,"130281","遵化市",2,130000
84,"130283","迁安市",2,130000
85,"130300","秦皇岛市",2,130000
86,"130301","市辖区",1,130300
87,"130302","海港区",1,130300
88,"130303","山海关区",1,130300
89,"130304","北戴河区",1,130300
90,"130321","青龙满族自治县",2,130000
91,"130322","昌黎县",2,130000
92,"130323","抚宁县",2,130000
93,"130324","卢龙县",2,130000
94,"130400","邯郸市",2,130000
95,"130401","市辖区",1,130400
96,"130402","邯山区",1,130400
97,"130403","丛台区",1,130400
98,"130404","复兴区",1,130400
99,"130406","峰峰矿区",1,130400
100,"130421","邯郸县",2,130000
101,"130423","临漳县",2,130000
102,"130424","成安县",2,130000
103,"130425","大名县",2,130000
104,"130426","涉县",2,130000
105,"130427","磁县",2,130000
106,"130428","肥乡县",2,130000
107,"130429","永年县",2,130000
108,"130430","邱县",2,130000
109,"130431","鸡泽县",2,130000
110,"130432","广平县",2,130000
111,"130433","馆陶县",2,130000
112,"130434","魏县",2,130000
113,"130435","曲周县",2,130000
114,"130481","武安市",2,130000
115,"130500","邢台市",2,130000
116,"130501","市辖区",1,130500
117,"130502","桥东区",1,130500
118,"130503","桥西区",1,130500
119,"130521","邢台县",2,130000
120,"130522","临城县",2,130000
121,"130523","内丘县",2,130000
122,"130524","柏乡县",2,130000
123,"130525","隆尧县",2,130000
124,"130526","任县",2,130000
125,"130527","南和县",2,130000
126,"130528","宁晋县",2,130000
127,"130529","巨鹿县",2,130000
128,"130530","新河县",2,130000
129,"130531","广宗县",2,130000
130,"130532","平乡县",2,130000
131,"130533","威县",2,130000
132,"130534","清河县",2,130000
133,"130535","临西县",2,130000
134,"130581","南宫市",2,130000
135,"130582","沙河市",2,130000
136,"130600","保定市",2,130000
137,"130601","市辖区",1,130600
138,"130602","新市区",1,130600
139,"130603","北市区",1,130600
140,"130604","南市区",1,130600
141,"130621","满城县",2,130000
142,"130622","清苑县",2,130000
143,"130623","涞水县",2,130000
144,"130624","阜平县",2,130000
145,"130625","徐水县",2,130000
146,"130626","定兴县",2,130000
147,"130627","唐县",2,130000
148,"130628","高阳县",2,130000
149,"130629","容城县",2,130000
150,"130630","涞源县",2,130000
151,"130631","望都县",2,130000
152,"130632","安新县",2,130000
153,"130633","易县",2,130000
154,"130634","曲阳县",2,130000
155,"130635","蠡县",2,130000
156,"130636","顺平县",2,130000
157,"130637","博野县",2,130000
158,"130638","雄县",2,130000
159,"130681","涿州市",2,130000
160,"130682","定州市",2,130000
161,"130683","安国市",2,130000
162,"130684","高碑店市",2,130000
163,"130700","张家口市",2,130000
164,"130701","市辖区",1,130700
165,"130702","桥东区",1,130700
166,"130703","桥西区",1,130700
167,"130705","宣化区",1,130700
168,"130706","下花园区",1,130700
169,"130721","宣化县",2,130000
170,"130722","张北县",2,130000
171,"130723","康保县",2,130000
172,"130724","沽源县",2,130000
173,"130725","尚义县",2,130000
174,"130726","蔚县",2,130000
175,"130727","阳原县",2,130000
176,"130728","怀安县",2,130000
177,"130729","万全县",2,130000
178,"130730","怀来县",2,130000
179,"130731","涿鹿县",2,130000
180,"130732","赤城县",2,130000
181,"130733","崇礼县",2,130000
182,"130800","承德市",2,130000
183,"130801","市辖区",1,130800
184,"130802","双桥区",1,130800
185,"130803","双滦区",1,130800
186,"130804","鹰手营子矿区",1,130800
187,"130821","承德县",2,130000
188,"130822","兴隆县",2,130000
189,"130823","平泉县",2,130000
190,"130824","滦平县",2,130000
191,"130825","隆化县",2,130000
192,"130826","丰宁满族自治县",2,130000
193,"130827","宽城满族自治县",2,130000
194,"130828","围场满族蒙古族自治县",2,130000
195,"130900","沧州市",2,130000
196,"130901","市辖区",1,130900
197,"130902","新华区",1,130900
198,"130903","运河区",1,130900
199,"130921","沧县",2,130000
200,"130922","青县",2,130000
201,"130923","东光县",2,130000
202,"130924","海兴县",2,130000
203,"130925","盐山县",2,130000
204,"130926","肃宁县",2,130000
205,"130927","南皮县",2,130000
206,"130928","吴桥县",2,130000
207,"130929","献县",2,130000
208,"130930","孟村回族自治县",2,130000
209,"130981","泊头市",2,130000
210,"130982","任丘市",2,130000
211,"130983","黄骅市",2,130000
212,"130984","河间市",2,130000
213,"131000","廊坊市",2,130000
214,"131001","市辖区",1,131000
215,"131002","安次区",1,131000
216,"131003","广阳区",1,131000
217,"131022","固安县",2,130000
218,"131023","永清县",2,130000
219,"131024","香河县",2,130000
220,"131025","大城县",2,130000
221,"131026","文安县",2,130000
222,"131028","大厂回族自治县",2,130000
223,"131081","霸州市",2,130000
224,"131082","三河市",2,130000
225,"131100","衡水市",2,130000
226,"131101","市辖区",1,131100
227,"131102","桃城区",1,131100
228,"131121","枣强县",2,130000
229,"131122","武邑县",2,130000
230,"131123","武强县",2,130000
231,"131124","饶阳县",2,130000
232,"131125","安平县",2,130000
233,"131126","故城县",2,130000
234,"131127","景县",2,130000
235,"131128","阜城县",2,130000
236,"131181","冀州市",2,130000
237,"131182","深州市",2,130000
238,"140000","山西省",0,140000
239,"140100","太原市",2,140000
240,"140101","市辖区",1,140100
241,"140105","小店区",1,140100
242,"140106","迎泽区",1,140100
243,"140107","杏花岭区",1,140100
244,"140108","尖草坪区",1,140100
245,"140109","万柏林区",1,140100
246,"140110","晋源区",1,140100
247,"140121","清徐县",2,140000
248,"140122","阳曲县",2,140000
249,"140123","娄烦县",2,140000
250,"140181","古交市",2,140000
251,"140200","大同市",2,140000
252,"140201","市辖区",1,140200
253,"140202","城区",1,140200
254,"140203","矿区",1,140200
255,"140211","南郊区",1,140200
256,"140212","新荣区",1,140200
257,"140221","阳高县",2,140000
258,"140222","天镇县",2,140000
259,"140223","广灵县",2,140000
260,"140224","灵丘县",2,140000
261,"140225","浑源县",2,140000
262,"140226","左云县",2,140000
263,"140227","大同县",2,140000
264,"140300","阳泉市",2,140000
265,"140301","市辖区",1,140300
266,"140302","城区",1,140300
267,"140303","矿区",1,140300
268,"140311","郊区",1,140300
269,"140321","平定县",2,140000
270,"140322","盂县",2,140000
271,"140400","长治市",2,140000
272,"140401","市辖区",1,140400
273,"140402","城区",1,140400
274,"140411","郊区",1,140400
275,"140421","长治县",2,140000
276,"140423","襄垣县",2,140000
277,"140424","屯留县",2,140000
278,"140425","平顺县",2,140000
279,"140426","黎城县",2,140000
280,"140427","壶关县",2,140000
281,"140428","长子县",2,140000
282,"140429","武乡县",2,140000
283,"140430","沁县",2,140000
284,"140431","沁源县",2,140000
285,"140481","潞城市",2,140000
286,"140500","晋城市",2,140000
287,"140501","市辖区",1,140500
288,"140502","城区",1,140500
289,"140521","沁水县",2,140000
290,"140522","阳城县",2,140000
291,"140524","陵川县",2,140000
292,"140525","泽州县",2,140000
293,"140581","高平市",2,140000
294,"140600","朔州市",2,140000
295,"140601","市辖区",1,140600
296,"140602","朔城区",1,140600
297,"140603","平鲁区",1,140600
298,"140621","山阴县",2,140000
299,"140622","应县",2,140000
300,"140623","右玉县",2,140000
301,"140624","怀仁县",2,140000
302,"140700","晋中市",2,140000
303,"140701","市辖区",1,140700
304,"140702","榆次区",1,140700
305,"140721","榆社县",2,140000
306,"140722","左权县",2,140000
307,"140723","和顺县",2,140000
308,"140724","昔阳县",2,140000
309,"140725","寿阳县",2,140000
310,"140726","太谷县",2,140000
311,"140727","祁县",2,140000
312,"140728","平遥县",2,140000
313,"140729","灵石县",2,140000
314,"140781","介休市",2,140000
315,"140800","运城市",2,140000
316,"140801","市辖区",1,140800
317,"140802","盐湖区",1,140800
318,"140821","临猗县",2,140000
319,"140822","万荣县",2,140000
320,"140823","闻喜县",2,140000
321,"140824","稷山县",2,140000
322,"140825","新绛县",2,140000
323,"140826","绛县",2,140000
324,"140827","垣曲县",2,140000
325,"140828","夏县",2,140000
326,"140829","平陆县",2,140000
327,"140830","芮城县",2,140000
328,"140881","永济市",2,140000
329,"140882","河津市",2,140000
330,"140900","忻州市",2,140000
331,"140901","市辖区",1,140900
332,"140902","忻府区",1,140900
333,"140921","定襄县",2,140000
334,"140922","五台县",2,140000
335,"140923","代县",2,140000
336,"140924","繁峙县",2,140000
337,"140925","宁武县",2,140000
338,"140926","静乐县",2,140000
339,"140927","神池县",2,140000
340,"140928","五寨县",2,140000
341,"140929","岢岚县",2,140000
342,"140930","河曲县",2,140000
343,"140931","保德县",2,140000
344,"140932","偏关县",2,140000
345,"140981","原平市",2,140000
346,"141000","临汾市",2,140000
347,"141001","市辖区",1,141000
348,"141002","尧都区",1,141000
349,"141021","曲沃县",2,140000
350,"141022","翼城县",2,140000
351,"141023","襄汾县",2,140000
352,"141024","洪洞县",2,140000
353,"141025","古县",2,140000
354,"141026","安泽县",2,140000
355,"141027","浮山县",2,140000
356,"141028","吉县",2,140000
357,"141029","乡宁县",2,140000
358,"141030","大宁县",2,140000
359,"141031","隰县",2,140000
360,"141032","永和县",2,140000
361,"141033","蒲县",2,140000
362,"141034","汾西县",2,140000
363,"141081","侯马市",2,140000
364,"141082","霍州市",2,140000
365,"142300","吕梁地区",2,140000
366,"142301","孝义市",1,142300
367,"142302","离石市",1,142300
368,"142303","汾阳市",1,142300
369,"142322","文水县",2,140000
370,"142323","交城县",2,140000
371,"142325","兴县",2,140000
372,"142326","临县",2,140000
373,"142327","柳林县",2,140000
374,"142328","石楼县",2,140000
375,"142329","岚县",2,140000
376,"142330","方山县",2,140000
377,"142332","中阳县",2,140000
378,"142333","交口县",2,140000
379,"150000","内蒙古自治区",0,150000
380,"150100","呼和浩特市",2,150000
381,"150101","市辖区",1,150100
382,"150102","新城区",1,150100
383,"150103","回民区",1,150100
384,"150104","玉泉区",1,150100
385,"150105","赛罕区",1,150100
386,"150121","土默特左旗",2,150000
387,"150122","托克托县",2,150000
388,"150123","和林格尔县",2,150000
389,"150124","清水河县",2,150000
390,"150125","武川县",2,150000
391,"150200","包头市",2,150000
392,"150201","市辖区",1,150200
393,"150202","东河区",1,150200
394,"150203","昆都仑区",1,150200
395,"150204","青山区",1,150200
396,"150205","石拐区",1,150200
397,"150206","白云矿区",1,150200
398,"150207","九原区",1,150200
399,"150221","土默特右旗",2,150000
400,"150222","固阳县",2,150000
401,"150223","达尔罕茂明安联合旗",2,150000
402,"150300","乌海市",2,150000
403,"150301","市辖区",1,150300
404,"150302","海勃湾区",1,150300
405,"150303","海南区",1,150300
406,"150304","乌达区",1,150300
407,"150400","赤峰市",2,150000
408,"150401","市辖区",1,150400
409,"150402","红山区",1,150400
410,"150403","元宝山区",1,150400
411,"150404","松山区",1,150400
412,"150421","阿鲁科尔沁旗",2,150000
413,"150422","巴林左旗",2,150000
414,"150423","巴林右旗",2,150000
415,"150424","林西县",2,150000
416,"150425","克什克腾旗",2,150000
417,"150426","翁牛特旗",2,150000
418,"150428","喀喇沁旗",2,150000
419,"150429","宁城县",2,150000
420,"150430","敖汉旗",2,150000
421,"150500","通辽市",2,150000
422,"150501","市辖区",1,150500
423,"150502","科尔沁区",1,150500
424,"150521","科尔沁左翼中旗",2,150000
425,"150522","科尔沁左翼后旗",2,150000
426,"150523","开鲁县",2,150000
427,"150524","库伦旗",2,150000
428,"150525","奈曼旗",2,150000
429,"150526","扎鲁特旗",2,150000
430,"150581","霍林郭勒市",2,150000
431,"150600","鄂尔多斯市",2,150000
432,"150602","东胜区",1,150600
433,"150621","达拉特旗",2,150000
434,"150622","准格尔旗",2,150000
435,"150623","鄂托克前旗",2,150000
436,"150624","鄂托克旗",2,150000
437,"150625","杭锦旗",2,150000
438,"150626","乌审旗",2,150000
439,"150627","伊金霍洛旗",2,150000
440,"150700","呼伦贝尔市",2,150000
441,"150701","市辖区",1,150700
442,"150702","海拉尔区",1,150700
443,"150721","阿荣旗",2,150000
444,"150722","莫力达瓦达斡尔族自治旗",2,150000
445,"150723","鄂伦春自治旗",2,150000
446,"150724","鄂温克族自治旗",2,150000
447,"150725","陈巴尔虎旗",2,150000
448,"150726","新巴尔虎左旗",2,150000
449,"150727","新巴尔虎右旗",2,150000
450,"150781","满洲里市",2,150000
451,"150782","牙克石市",2,150000
452,"150783","扎兰屯市",2,150000
453,"150784","额尔古纳市",2,150000
454,"150785","根河市",2,150000
455,"152200","兴安盟",2,150000
456,"152201","乌兰浩特市",1,152200
457,"152202","阿尔山市",1,152200
458,"152221","科尔沁右翼前旗",2,150000
459,"152222","科尔沁右翼中旗",2,150000
460,"152223","扎赉特旗",2,150000
461,"152224","突泉县",2,150000
462,"152500","锡林郭勒盟",2,150000
463,"152501","二连浩特市",1,152500
464,"152502","锡林浩特市",1,152500
465,"152522","阿巴嘎旗",2,150000
466,"152523","苏尼特左旗",2,150000
467,"152524","苏尼特右旗",2,150000
468,"152525","东乌珠穆沁旗",2,150000
469,"152526","西乌珠穆沁旗",2,150000
470,"152527","太仆寺旗",2,150000
471,"152528","镶黄旗",2,150000
472,"152529","正镶白旗",2,150000
473,"152530","正蓝旗",2,150000
474,"152531","多伦县",2,150000
475,"152600","乌兰察布盟",2,150000
476,"152601","集宁市",1,152600
477,"152602","丰镇市",1,152600
478,"152624","卓资县",2,150000
479,"152625","化德县",2,150000
480,"152626","商都县",2,150000
481,"152627","兴和县",2,150000
482,"152629","凉城县",2,150000
483,"152630","察哈尔右翼前旗",2,150000
484,"152631","察哈尔右翼中旗",2,150000
485,"152632","察哈尔右翼后旗",2,150000
486,"152634","四子王旗",2,150000
487,"152800","巴彦淖尔盟",2,150000
488,"152801","临河市",1,152800
489,"152822","五原县",2,150000
490,"152823","磴口县",2,150000
491,"152824","乌拉特前旗",2,150000
492,"152825","乌拉特中旗",2,150000
493,"152826","乌拉特后旗",2,150000
494,"152827","杭锦后旗",2,150000
495,"152900","阿拉善盟",2,150000
496,"152921","阿拉善左旗",2,150000
497,"152922","阿拉善右旗",2,150000
498,"152923","额济纳旗",2,150000
499,"210000","辽宁省",0,210000
500,"210100","沈阳市",2,210000
501,"210101","市辖区",1,210100
502,"210102","和平区",1,210100
503,"210103","沈河区",1,210100
504,"210104","大东区",1,210100
505,"210105","皇姑区",1,210100
506,"210106","铁西区",1,210100
507,"210111","苏家屯区",1,210100
508,"210112","东陵区",1,210100
509,"210113","新城子区",1,210100
510,"210114","于洪区",1,210100
511,"210122","辽中县",2,210000
512,"210123","康平县",2,210000
513,"210124","法库县",2,210000
514,"210181","新民市",2,210000
515,"210200","大连市",2,210000
516,"210201","市辖区",1,210200
517,"210202","中山区",1,210200
518,"210203","西岗区",1,210200
519,"210204","沙河口区",1,210200
520,"210211","甘井子区",1,210200
521,"210212","旅顺口区",1,210200
522,"210213","金州区",1,210200
523,"210224","长海县",2,210000
524,"210281","瓦房店市",2,210000
525,"210282","普兰店市",2,210000
526,"210283","庄河市",2,210000
527,"210300","鞍山市",2,210000
528,"210301","市辖区",1,210300
529,"210302","铁东区",1,210300
530,"210303","铁西区",1,210300
531,"210304","立山区",1,210300
532,"210311","千山区",1,210300
533,"210321","台安县",2,210000
534,"210323","岫岩满族自治县",2,210000
535,"210381","海城市",2,210000
536,"210400","抚顺市",2,210000
537,"210401","市辖区",1,210400
538,"210402","新抚区",1,210400
539,"210403","东洲区",1,210400
540,"210404","望花区",1,210400
541,"210411","顺城区",1,210400
542,"210421","抚顺县",2,210000
543,"210422","新宾满族自治县",2,210000
544,"210423","清原满族自治县",2,210000
545,"210500","本溪市",2,210000
546,"210501","市辖区",1,210500
547,"210502","平山区",1,210500
548,"210503","溪湖区",1,210500
549,"210504","明山区",1,210500
550,"210505","南芬区",1,210500
551,"210521","本溪满族自治县",2,210000
552,"210522","桓仁满族自治县",2,210000
553,"210600","丹东市",2,210000
554,"210601","市辖区",1,210600
555,"210602","元宝区",1,210600
556,"210603","振兴区",1,210600
557,"210604","振安区",1,210600
558,"210624","宽甸满族自治县",2,210000
559,"210681","东港市",2,210000
560,"210682","凤城市",2,210000
561,"210700","锦州市",2,210000
562,"210701","市辖区",1,210700
563,"210702","古塔区",1,210700
564,"210703","凌河区",1,210700
565,"210711","太和区",1,210700
566,"210726","黑山县",2,210000
567,"210727","义县",2,210000
568,"210781","凌海市",2,210000
569,"210782","北宁市",2,210000
570,"210800","营口市",2,210000
571,"210801","市辖区",1,210800
572,"210802","站前区",1,210800
573,"210803","西市区",1,210800
574,"210804","鲅鱼圈区",1,210800
575,"210811","老边区",1,210800
576,"210881","盖州市",2,210000
577,"210882","大石桥市",2,210000
578,"210900","阜新市",2,210000
579,"210901","市辖区",1,210900
580,"210902","海州区",1,210900
581,"210903","新邱区",1,210900
582,"210904","太平区",1,210900
583,"210905","清河门区",1,210900
584,"210911","细河区",1,210900
585,"210921","阜新蒙古族自治县",2,210000
586,"210922","彰武县",2,210000
587,"211000","辽阳市",2,210000
588,"211001","市辖区",1,211000
589,"211002","白塔区",1,211000
590,"211003","文圣区",1,211000
591,"211004","宏伟区",1,211000
592,"211005","弓长岭区",1,211000
593,"211011","太子河区",1,211000
594,"211021","辽阳县",2,210000
595,"211081","灯塔市",2,210000
596,"211100","盘锦市",2,210000
597,"211101","市辖区",1,211100
598,"211102","双台子区",1,211100
599,"211103","兴隆台区",1,211100
600,"211121","大洼县",2,210000
601,"211122","盘山县",2,210000
602,"211200","铁岭市",2,210000
603,"211201","市辖区",1,211200
604,"211202","银州区",1,211200
605,"211204","清河区",1,211200
606,"211221","铁岭县",2,210000
607,"211223","西丰县",2,210000
608,"211224","昌图县",2,210000
609,"211281","调兵山市",2,210000
610,"211282","开原市",2,210000
611,"211300","朝阳市",2,210000
612,"211301","市辖区",1,211300
613,"211302","双塔区",1,211300
614,"211303","龙城区",1,211300
615,"211321","朝阳县",2,210000
616,"211322","建平县",2,210000
617,"211324","喀喇沁左翼蒙古族自治县",2,210000
618,"211381","北票市",2,210000
619,"211382","凌源市",2,210000
620,"211400","葫芦岛市",2,210000
621,"211401","市辖区",1,211400
622,"211402","连山区",1,211400
623,"211403","龙港区",1,211400
624,"211404","南票区",1,211400
625,"211421","绥中县",2,210000
626,"211422","建昌县",2,210000
627,"211481","兴城市",2,210000
628,"220000","吉林省",0,220000
629,"220100","长春市",2,220000
630,"220101","市辖区",1,220100
631,"220102","南关区",1,220100
632,"220103","宽城区",1,220100
633,"220104","朝阳区",1,220100
634,"220105","二道区",1,220100
635,"220106","绿园区",1,220100
636,"220112","双阳区",1,220100
637,"220122","农安县",2,220000
638,"220181","九台市",2,220000
639,"220182","榆树市",2,220000
640,"220183","德惠市",2,220000
641,"220200","吉林市",2,220000
642,"220201","市辖区",1,220200
643,"220202","昌邑区",1,220200
644,"220203","龙潭区",1,220200
645,"220204","船营区",1,220200
646,"220211","丰满区",1,220200
647,"220221","永吉县",2,220000
648,"220281","蛟河市",2,220000
649,"220282","桦甸市",2,220000
650,"220283","舒兰市",2,220000
651,"220284","磐石市",2,220000
652,"220300","四平市",2,220000
653,"220301","市辖区",1,220300
654,"220302","铁西区",1,220300
655,"220303","铁东区",1,220300
656,"220322","梨树县",2,220000
657,"220323","伊通满族自治县",2,220000
658,"220381","公主岭市",2,220000
659,"220382","双辽市",2,220000
660,"220400","辽源市",2,220000
661,"220401","市辖区",1,220400
662,"220402","龙山区",1,220400
663,"220403","西安区",1,220400
664,"220421","东丰县",2,220000
665,"220422","东辽县",2,220000
666,"220500","通化市",2,220000
667,"220501","市辖区",1,220500
668,"220502","东昌区",1,220500
669,"220503","二道江区",1,220500
670,"220521","通化县",2,220000
671,"220523","辉南县",2,220000
672,"220524","柳河县",2,220000
673,"220581","梅河口市",2,220000
674,"220582","集安市",2,220000
675,"220600","白山市",2,220000
676,"220601","市辖区",1,220600
677,"220602","八道江区",1,220600
678,"220621","抚松县",2,220000
679,"220622","靖宇县",2,220000
680,"220623","长白朝鲜族自治县",2,220000
681,"220625","江源县",2,220000
682,"220681","临江市",2,220000
683,"220700","松原市",2,220000
684,"220701","市辖区",1,220700
685,"220702","宁江区",1,220700
686,"220721","前郭尔罗斯蒙古族自治县",2,220000
687,"220722","长岭县",2,220000
688,"220723","乾安县",2,220000
689,"220724","扶余县",2,220000
690,"220800","白城市",2,220000
691,"220801","市辖区",1,220800
692,"220802","洮北区",1,220800
693,"220821","镇赉县",2,220000
694,"220822","通榆县",2,220000
695,"220881","洮南市",2,220000
696,"220882","大安市",2,220000
697,"222400","延边朝鲜族自治州",2,220000
698,"222401","延吉市",1,222400
699,"222402","图们市",1,222400
700,"222403","敦化市",1,222400
701,"222404","珲春市",1,222400
702,"222405","龙井市",1,222400
703,"222406","和龙市",1,222400
704,"222424","汪清县",2,220000
705,"222426","安图县",2,220000
706,"230000","黑龙江省",0,230000
707,"230100","哈尔滨市",2,230000
708,"230101","市辖区",1,230100
709,"230102","道里区",1,230100
710,"230103","南岗区",1,230100
711,"230104","道外区",1,230100
712,"230105","太平区",1,230100
713,"230106","香坊区",1,230100
714,"230107","动力区",1,230100
715,"230108","平房区",1,230100
716,"230121","呼兰县",2,230000
717,"230123","依兰县",2,230000
718,"230124","方正县",2,230000
719,"230125","宾县",2,230000
720,"230126","巴彦县",2,230000
721,"230127","木兰县",2,230000
722,"230128","通河县",2,230000
723,"230129","延寿县",2,230000
724,"230181","阿城市",2,230000
725,"230182","双城市",2,230000
726,"230183","尚志市",2,230000
727,"230184","五常市",2,230000
728,"230200","齐齐哈尔市",2,230000
729,"230201","市辖区",1,230200
730,"230202","龙沙区",1,230200
731,"230203","建华区",1,230200
732,"230204","铁锋区",1,230200
733,"230205","昂昂溪区",1,230200
734,"230206","富拉尔基区",1,230200
735,"230207","碾子山区",1,230200
736,"230208","梅里斯达斡尔族区",1,230200
737,"230221","龙江县",2,230000
738,"230223","依安县",2,230000
739,"230224","泰来县",2,230000
740,"230225","甘南县",2,230000
741,"230227","富裕县",2,230000
742,"230229","克山县",2,230000
743,"230230","克东县",2,230000
744,"230231","拜泉县",2,230000
745,"230281","讷河市",2,230000
746,"230300","鸡西市",2,230000
747,"230301","市辖区",1,230300
748,"230302","鸡冠区",1,230300
749,"230303","恒山区",1,230300
750,"230304","滴道区",1,230300
751,"230305","梨树区",1,230300
752,"230306","城子河区",1,230300
753,"230307","麻山区",1,230300
754,"230321","鸡东县",2,230000
755,"230381","虎林市",2,230000
756,"230382","密山市",2,230000
757,"230400","鹤岗市",2,230000
758,"230401","市辖区",1,230400
759,"230402","向阳区",1,230400
760,"230403","工农区",1,230400
761,"230404","南山区",1,230400
762,"230405","兴安区",1,230400
763,"230406","东山区",1,230400
764,"230407","兴山区",1,230400
765,"230421","萝北县",2,230000
766,"230422","绥滨县",2,230000
767,"230500","双鸭山市",2,230000
768,"230501","市辖区",1,230500
769,"230502","尖山区",1,230500
770,"230503","岭东区",1,230500
771,"230505","四方台区",1,230500
772,"230506","宝山区",1,230500
773,"230521","集贤县",2,230000
774,"230522","友谊县",2,230000
775,"230523","宝清县",2,230000
776,"230524","饶河县",2,230000
777,"230600","大庆市",2,230000
778,"230601","市辖区",1,230600
779,"230602","萨尔图区",1,230600
780,"230603","龙凤区",1,230600
781,"230604","让胡路区",1,230600
782,"230605","红岗区",1,230600
783,"230606","大同区",1,230600
784,"230621","肇州县",2,230000
785,"230622","肇源县",2,230000
786,"230623","林甸县",2,230000
787,"230624","杜尔伯特蒙古族自治县",2,230000
788,"230700","伊春市",2,230000
789,"230701","市辖区",1,230700
790,"230702","伊春区",1,230700
791,"230703","南岔区",1,230700
792,"230704","友好区",1,230700
793,"230705","西林区",1,230700
794,"230706","翠峦区",1,230700
795,"230707","新青区",1,230700
796,"230708","美溪区",1,230700
797,"230709","金山屯区",1,230700
798,"230710","五营区",1,230700
799,"230711","乌马河区",1,230700
800,"230712","汤旺河区",1,230700
801,"230713","带岭区",1,230700
802,"230714","乌伊岭区",1,230700
803,"230715","红星区",1,230700
804,"230716","上甘岭区",1,230700
805,"230722","嘉荫县",2,230000
806,"230781","铁力市",2,230000
807,"230800","佳木斯市",2,230000
808,"230801","市辖区",1,230800
809,"230802","永红区",1,230800
810,"230803","向阳区",1,230800
811,"230804","前进区",1,230800
812,"230805","东风区",1,230800
813,"230811","郊区",1,230800
814,"230822","桦南县",2,230000
815,"230826","桦川县",2,230000
816,"230828","汤原县",2,230000
817,"230833","抚远县",2,230000
818,"230881","同江市",2,230000
819,"230882","富锦市",2,230000
820,"230900","七台河市",2,230000
821,"230901","市辖区",1,230900
822,"230902","新兴区",1,230900
823,"230903","桃山区",1,230900
824,"230904","茄子河区",1,230900
825,"230921","勃利县",2,230000
826,"231000","牡丹江市",2,230000
827,"231001","市辖区",1,231000
828,"231002","东安区",1,231000
829,"231003","阳明区",1,231000
830,"231004","爱民区",1,231000
831,"231005","西安区",1,231000
832,"231024","东宁县",2,230000
833,"231025","林口县",2,230000
834,"231081","绥芬河市",2,230000
835,"231083","海林市",2,230000
836,"231084","宁安市",2,230000
837,"231085","穆棱市",2,230000
838,"231100","黑河市",2,230000
839,"231101","市辖区",1,231100
840,"231102","爱辉区",1,231100
841,"231121","嫩江县",2,230000
842,"231123","逊克县",2,230000
843,"231124","孙吴县",2,230000
844,"231181","北安市",2,230000
845,"231182","五大连池市",2,230000
846,"231200","绥化市",2,230000
847,"231201","市辖区",1,231200
848,"231202","北林区",1,231200
849,"231221","望奎县",2,230000
850,"231222","兰西县",2,230000
851,"231223","青冈县",2,230000
852,"231224","庆安县",2,230000
853,"231225","明水县",2,230000
